GiftID,Latitude,Longitude,Weight,TripID
55551,4.20241,15.5934,24.2618,44
56364,5.15727,15.2427,1,44
56692,4.82714,14.8455,1,44
59519,5.32903,15.2758,1,44
61913,5.51021,15.6302,1,44
62860,5.65925,15.8462,5.49537,44
67086,5.96819,15.3608,15.9728,44
68361,6.44113,15.2693,3.68865,44
73143,6.77343,15.0698,1,44
76958,6.19594,14.2998,1,44
78846,5.10168,16.353,1,44
79326,5.74762,14.5293,7.92449,44
84344,5.15457,14.8187,5.55112,44
85032,5.67579,15.9996,11.8669,44
86227,5.61169,14.3449,1,44
87552,5.37576,15.6138,4.19198,44
90806,5.03314,15.2489,8.04686,44
92466,6.61791,14.6677,11.0098,44
93836,6.07254,15.504,1,44
3733,9.51101,7.63676,3.05994,45
6579,9.55698,8.51864,1,45
8640,8.43963,7.11883,42.4878,45
11547,9.04393,7.6087,1,45
11894,8.53078,7.83777,1,45
13161,8.32404,7.74506,1,45
14523,9.71216,8.45863,18.2031,45
15806,9.91374,8.03933,1,45
25092,8.78918,6.88511,1,45
28513,9.03152,7.63806,10.4453,45
30492,7.95856,6.92891,1,45
31193,9.47035,6.217,1,45
33029,9.84281,7.87199,1,45
33348,8.81773,8.98401,13.9513,45
39472,9.1482,7.95309,43.527,45
40024,8.95872,6.91143,18.9977,45
40863,8.7035,8.08186,27.964,45
42379,8.61881,8.55483,1,45
43637,8.89328,7.37886,1,45
51140,9.71173,7.98546,14.9324,45
51902,8.15622,7.39718,9.22555,45
53188,8.35608,7.84247,7.80099,45
55132,9.44627,7.9306,1,45
58027,9.16349,6.48225,19.6448,45
62263,8.94627,8.53049,21.5058,45
63676,8.85707,8.2402,21.6445,45
66004,9.16919,7.369,1,45
68349,9.90533,6.84773,1,45
69689,7.93118,7.11379,22.4066,45
72956,8.94928,7.3193,5.73597,45
72978,9.36273,8.82342,1,45
74698,9.4726,8.16964,7.36269,45
76384,9.08105,6.75156,28.4628,45
77136,7.98967,6.9287,32.9366,45
80510,10.0045,7.43767,42.9137,45
81449,8.81668,7.14697,14.1149,45
82755,9.11257,6.48798,1,45
90009,9.05104,6.80665,21.8984,45
90361,8.59808,7.50728,26.5101,45
90639,8.63395,6.89156,1,45
91650,8.89561,6.55993,48.2667,45
93466,8.41107,7.1965,7.19638,45
98953,8.89127,7.65176,27.396,45
1826,10.0008,16.4002,1.16211,46
2487,11.5264,16.6707,32.2167,46
3764,10.9455,17.1035,2.8013,46
4083,10.2137,16.3509,31.4001,46
5986,9.59635,16.9498,1,46
9028,10.6776,15.1169,1,46
11956,10.392,17.3592,8.10992,46
16248,9.63525,17.4624,13.2885,46
18387,10.6278,16.2173,12.9722,46
19726,10.9364,16.3078,1,46
21815,10.3491,14.9825,15.9519,46
23167,10.0018,16.9309,13.63,46
23620,9.14952,16.8361,21.4135,46
29176,10.1214,17.4208,13.5045,46
34378,9.90159,16.1008,1,46
36081,10.473,16.1274,7.63357,46
36408,9.49504,16.6893,1,46
37090,9.35569,16.028,3.05672,46
37869,9.70273,15.8868,20.3633,46
39121,9.51438,16.4452,10.096,46
39526,11.5026,16.7347,1,46
43841,9.02523,16.8559,7.58067,46
49709,10.539,14.9818,1,46
51171,10.2485,16.4216,1,46
53823,9.40044,15.6913,15.392,46
55596,10.6447,16.3467,15.4606,46
55942,10.2177,15.5179,21.4902,46
56081,9.81918,16.5881,1,46
59694,9.52311,15.5036,1.62216,46
60680,11.0941,17.1291,1,46
63313,10.4623,16.0949,19.9539,46
74112,10.6951,15.224,15.0301,46
76494,8.96633,17.0538,7.07226,46
76699,10.1839,16.2953,1,46
78643,10.8076,17.1484,12.4903,46
83465,10.5705,15.2012,1,46
83532,11.4433,16.3389,8.7036,46
84200,10.7811,15.5756,5.50166,46
85693,11.2608,17.0331,12.1472,46
88505,10.5116,15.5547,28.5035,46
88518,9.12672,17.582,13.6446,46
89841,10.0884,17.4074,27.401,46
91937,9.13349,16.3921,16.3522,46
92998,10.4609,16.8769,13.0915,46
93226,11.2484,15.7574,1,46
93807,11.4154,17.0915,19.7748,46
94155,10.4155,17.4903,10.3286,46
95733,10.9877,15.2649,1,46
98150,10.0111,17.0887,8.41514,46
98517,9.64616,15.3705,1,46
8932,7.54302,8.83359,18.8204,47
13014,6.49673,8.33012,6.25237,47
13167,7.96964,8.31486,2.00783,47
14822,7.1822,8.83158,40.8139,47
15056,6.77575,7.85388,1,47
17001,8.38461,8.54921,25.5203,47
19763,8.04736,8.52947,2.44551,47
20098,7.12192,9.11195,1,47
27226,7.96374,8.23467,20.6623,47
28783,7.66562,8.59891,1,47
29388,7.07202,8.42993,1,47
31295,6.43257,8.63901,16.5529,47
33264,6.87648,7.6364,1,47
33667,7.54541,8.95048,5.75085,47
35528,6.57845,8.59799,1,47
35572,7.1167,8.62475,24.711,47
37267,7.98931,9.82159,31.3425,47
37569,7.74462,10.0105,1,47
38689,6.76945,8.62728,19.4582,47
41587,8.052,8.89566,10.9417,47
41886,7.67444,9.41168,1,47
45893,7.16187,8.55392,1,47
45993,6.37789,7.77432,26.47,47
46604,6.35493,8.03471,1,47
48405,7.0287,7.13171,9.05559,47
49437,7.06491,8.54923,1,47
51257,8.10861,8.57058,11.7576,47
53058,6.89978,7.57507,32.7747,47
54391,7.82962,9.65433,8.88698,47
55318,7.03925,7.65003,32.7195,47
56746,6.53536,8.99056,1,47
58432,6.45333,8.90447,26.0388,47
59328,8.14965,8.15431,3.23971,47
60120,6.7418,8.58689,45.2977,47
61426,7.79718,7.92656,9.63414,47
64222,7.36994,7.56059,17.5491,47
67998,7.79072,9.95319,1,47
68377,6.44232,8.45277,18.4186,47
74774,7.69425,8.5098,12.0088,47
80315,6.95048,9.27737,1,47
81009,7.29105,7.87716,24.1702,47
81709,6.42994,9.0925,42.5584,47
82041,8.36208,8.71399,14.8878,47
85759,7.33264,9.32688,18.7932,47
86882,7.0472,8.20456,18.1195,47
87604,7.81576,9.06298,1.03294,47
88945,7.83685,8.61141,36.5719,47
90980,7.58203,7.56638,25.6764,47
923,8.11581,5.01083,1,48
4340,7.46779,5.4517,1,48
7220,7.20897,5.2241,1,48
7538,6.82747,4.7872,14.0759,48
7885,8.5488,6.04347,17.6442,48
8124,6.45188,5.81505,9.74889,48
9283,7.19183,5.45742,1.09092,48
9338,6.07522,4.86467,1,48
10773,7.07526,5.53397,1,48
11908,6.55899,5.67791,29.2865,48
12030,8.30348,6.34165,14.5425,48
20308,6.49375,5.1151,36.224,48
26066,6.50522,4.61411,5.2729,48
26988,7.54824,5.22483,1,48
31318,8.09806,5.35596,8.51226,48
31971,7.30056,6.0985,1,48
33733,7.69584,6.03179,1,48
36001,7.11832,6.51294,1,48
36813,8.34232,5.19082,8.12963,48
36836,8.71084,5.65593,1,48
37164,8.35132,6.05708,31.2346,48
38091,8.51322,5.23456,42.3711,48
39059,8.34333,5.99762,2.98903,48
51348,6.07331,4.93715,1,48
51743,9.17069,5.42811,29.0834,48
52168,7.39735,5.99619,11.3586,48
53554,8.10957,4.95392,2.87452,48
53628,6.97843,6.14879,1,48
54478,7.32757,6.22128,25.7652,48
55650,7.33429,6.81766,4.92659,48
59242,7.27347,6.65288,6.89852,48
59727,9.00199,5.32297,11.4516,48
60228,7.04003,5.60147,1,48
63724,8.30046,6.06914,1,48
65067,6.57367,5.66175,16.2984,48
69694,7.69675,6.77242,8.99962,48
71364,7.98976,5.78643,29.3941,48
73376,7.33221,6.38422,1,48
75495,8.05691,6.09821,6.53747,48
81748,8.15414,6.3484,1,48
86335,6.78087,5.64245,13.1112,48
90496,7.53845,5.50653,20.2865,48
91651,8.79722,6.02968,19.0951,48
93279,6.39698,4.56134,1,48
95488,6.7657,4.67727,33.2011,48
96824,7.95798,5.86765,1,48
96975,8.17726,5.55723,1,48
6744,4.6928,14.1896,48.3147,49
8695,3.78689,13.831,1,49
9347,4.64303,14.8585,1,49
12417,3.34994,14.1097,1,49
21868,4.12475,14.1619,1,49
22904,3.75519,14.6054,11.4574,49
25420,3.41053,13.4636,1.09106,49
33215,4.18336,14.552,26.8035,49
34795,4.10182,13.3928,1,49
37943,4.29286,13.1368,16.2498,49
38895,4.91187,13.5312,46.1462,49
39248,4.36947,14.2808,10.5428,49
39751,4.87301,13.8193,1,49
44981,4.38479,15.073,1,49
50859,5.27475,14.1124,18.5101,49
52612,4.76056,14.3759,15.7373,49
53959,4.87083,14.1355,12.0878,49
55607,3.81543,14.6376,33.5948,49
56153,4.273,14.6233,12.1748,49
56737,3.51836,14.6333,19.2198,49
60551,3.39181,14.3216,23.042,49
71884,3.68223,14.7359,1,49
74018,3.91542,13.5969,15.6469,49
76180,3.8317,15.0395,1,49
84918,3.28185,14.3307,23.9948,49
90094,3.82195,13.6719,26.5963,49
92903,3.74343,13.3666,8.34784,49
93090,3.53761,14.6809,4.03737,49
97776,4.75114,13.7326,32.9795,49
3564,4.44259,10.7457,12.1512,50
5578,5.63126,9.26033,1,50
6210,4.84937,9.32529,15.1894,50
8643,4.32219,10.5298,26.4613,50
10250,6.41564,10.4041,21.1475,50
11216,5.84464,9.65401,6.29851,50
12530,6.3443,10.6446,50,50
12913,5.4238,9.17061,1,50
12918,5.30793,9.52171,47.3367,50
13226,7.06482,10.1483,50,50
15534,5.83619,10.092,33.9787,50
15742,4.36545,10.4339,1,50
17284,5.9132,10.9852,22.2893,50
20292,4.9877,10.1778,1,50
20592,5.79349,11.1397,50,50
22566,6.58711,9.99436,1,50
24033,4.70917,10.9059,17.8465,50
26267,5.72343,9.05897,1,50
26352,5.11419,9.45807,18.4375,50
27574,6.16648,9.75482,3.05287,50
28361,5.0728,8.81956,1,50
28691,4.5042,9.13308,1,50
29316,4.5549,9.18283,1,50
31475,5.60768,9.35117,35.7911,50
31840,5.0947,10.5297,6.63297,50
32729,5.39413,10.0101,5.04199,50
32912,5.24902,9.57962,1,50
35203,6.16835,10.9979,23.5937,50
38273,6.10218,9.8665,1,50
40488,5.12229,8.44163,30.8006,50
40883,4.97322,9.22945,27.347,50
41465,5.18512,9.91718,37.2392,50
41957,6.0807,9.78287,1,50
47221,6.9226,10.4607,2.18369,50
49827,6.25275,11.0036,20.2947,50
50032,7.06986,10.9913,37.849,50
50794,7.17809,10.3105,19.8289,50
57309,5.96889,9.01613,5.61178,50
57859,5.01602,9.45989,4.87793,50
59486,7.38081,10.4468,22.8103,50
62946,5.37083,9.8747,7.14807,50
63755,5.15779,11.0291,50,50
64381,6.03306,9.60288,1,50
65906,7.04603,11.1109,24.8148,50
66203,4.6704,10.6343,36.2367,50
66294,6.42059,11.1003,20.8078,50
67026,5.85228,10.2268,30.7503,50
67090,5.20938,11.2493,29.9345,50
68725,6.97278,10.1061,22.1552,50
69957,5.65557,9.7039,1,50
70534,4.74714,8.72836,1,50
71251,6.20326,9.14148,43.1895,50
72245,6.88193,9.80987,1,50
72430,5.27187,11.2996,1,50
75173,5.72672,9.13091,1,50
76025,6.47109,10.7887,39.5532,50
80050,5.71355,11.4342,30.917,50
82277,5.31806,9.00239,1,50
82740,4.84947,9.00206,20.1637,50
83076,7.17562,11.1154,1.27837,50
83245,6.00577,10.3814,50,50
84988,5.30024,8.7594,3.41018,50
90189,6.3738,10.1709,1,50
90597,5.47317,8.98334,24.1959,50
91145,5.45048,11.0317,19.7251,50
92339,5.80101,10.4144,1,50
94875,6.89294,11.016,50,50
95498,5.20189,9.76108,9.59349,50
96995,4.91633,9.98968,1,50
98460,6.70098,10.8656,11.6962,50
4787,11.2245,7.50976,18.294,51
4922,12.0982,7.34501,38.4484,51
5275,11.5402,9.02372,12.9546,51
9236,11.0637,8.72264,28.483,51
10215,10.9824,7.38234,1,51
13367,11.3854,8.63329,1,51
19710,11.5815,6.8182,39.1728,51
20512,12.1759,7.11877,20.1355,51
21876,11.5061,7.39926,16.8404,51
22049,10.7064,6.30392,4.23927,51
25048,10.1153,6.98078,23.7775,51
25838,11.0841,7.1654,14.4508,51
26415,10.2934,7.86938,10.6277,51
28597,10.4871,6.80041,1,51
31444,11.192,8.78073,19.2792,51
32660,11.4726,7.06043,28.8656,51
35010,10.4964,8.44576,25.0317,51
38390,10.8545,8.72208,10.673,51
44046,11.0912,6.66062,26.5374,51
45075,12.312,6.89185,11.2738,51
46364,10.9444,6.63532,1,51
47813,12.166,7.39504,16.2174,51
48924,11.9868,7.94742,1.56662,51
50228,10.2422,8.33172,39.0887,51
53081,10.4484,7.66772,18.1414,51
53159,11.4285,8.3828,13.2381,51
55183,11.3578,6.38271,1,51
55439,10.3977,8.67831,12.5663,51
56546,10.0585,8.54754,1,51
59085,10.1296,8.9783,10.3238,51
60138,10.6298,7.94839,1,51
64802,10.7926,9.03535,31.6462,51
64988,10.2488,6.6386,1,51
66574,11.1002,8.06808,1,51
71143,10.0938,8.67803,27.7368,51
72555,10.6988,7.91663,12.7603,51
78527,10.9826,8.04735,24.5292,51
86576,11.5884,9.19398,1,51
86712,10.8099,8.28823,1,51
87115,11.5119,7.82897,5.08154,51
90677,10.2697,8.91487,1.46769,51
92087,11.4382,7.4039,14.77,51
93241,11.4544,7.76683,1.2526,51
94009,12.0174,6.56686,1,51
94929,10.7527,6.26841,1,51
95410,11.2929,6.64164,50,51
95770,11.413,8.7161,1,51
98352,11.7118,7.92718,4.8307,51
99532,10.4806,7.60161,17.5294,51
407,5.99115,13.2557,16.0965,52
7695,7.04069,14.1035,1,52
9976,6.03477,14.0801,29.2058,52
14423,6.05665,13.5947,1,52
15719,7.24976,11.504,6.1392,52
16712,7.02101,12.0718,1,52
19610,6.18554,11.5463,1,52
21825,6.94061,11.5427,4.89605,52
24416,6.10753,12.003,37.3875,52
24494,5.61222,12.8648,6.35283,52
25344,7.23364,12.5674,24.9813,52
29217,6.34617,12.6236,14.557,52
30215,5.78271,13.4048,1,52
31471,5.52416,13.0862,1,52
35782,6.26341,12.9753,29.2885,52
36549,5.83815,11.9655,1,52
40539,6.92976,12.7093,33.7703,52
42280,5.4626,13.6901,1,52
42454,5.41768,13.5132,1,52
44886,5.70745,12.4045,17.6022,52
46747,7.11033,12.2175,31.9644,52
50112,6.09684,12.7351,1,52
52342,5.73382,13.4697,14.4772,52
52811,5.68915,12.5487,1,52
55836,6.90029,13.4151,11.7578,52
58981,5.38393,12.5301,1,52
59287,6.6448,13.8531,3.05828,52
60598,5.67045,13.202,7.74438,52
62957,7.12511,13.8201,11.7287,52
63425,5.29012,11.9617,1,52
76672,6.05782,13.2722,1.5201,52
78464,7.24131,13.4586,11.7038,52
80157,5.83963,12.5813,12.8178,52
82620,6.15248,13.216,1,52
85864,6.92883,12.6623,25.424,52
86262,6.86071,11.8275,1,52
88513,6.07944,11.7941,32.8349,52
91549,6.63319,13.6621,14.4952,52
93173,6.66073,14.256,5.21423,52
93902,6.80804,11.9782,1,52
651,10.893,11.2964,1,53
3416,13.1477,10.8351,24.9304,53
4002,11.4652,11.1675,36.4073,53
5303,13.37,10.723,1,53
5322,13.604,10.7614,12.5253,53
6586,12.8757,9.87426,1,53
7635,11.0979,11.0413,1,53
8429,12.9666,10.583,17.8985,53
8563,12.6348,11.2964,1,53
14752,13.4926,10.1604,1.25036,53
18009,11.3812,10.9438,2.07305,53
21640,11.9038,10.9432,23.8354,53
21669,12.4059,9.73408,17.3452,53
23086,12.7616,11.9358,15.9302,53
24279,12.8172,11.5078,23.9392,53
25888,12.8274,11.1592,25.4913,53
26714,12.3977,11.2749,1,53
29795,12.0277,9.96871,28.547,53
29881,11.6794,10.64,9.01477,53
31283,13.7144,9.89191,1,53
34139,12.8358,11.7018,1,53
34193,11.9609,10.0589,1,53
35269,13.037,12.2402,1,53
38258,12.6348,9.8918,1,53
43016,12.8719,12.5408,1,53
47900,11.7205,9.91093,1,53
53417,12.3749,11.7673,14.5127,53
55066,11.6318,10.1324,1,53
57754,13.6237,10.1077,1,53
60291,11.6909,10.413,21.2298,53
61059,12.4968,10.4616,1,53
61452,13.186,10.5502,1,53
61938,13.1772,10.3291,19.0572,53
62078,12.0673,10.7178,1,53
63063,13.2671,12.3606,1,53
63520,12.6885,11.6347,42.6783,53
63672,13.46,12.5338,1,53
65511,13.0502,12.5079,34.7219,53
66306,11.5476,11.9655,29.5642,53
70214,12.5105,9.91671,1,53
72458,12.6058,11.3794,1,53
77487,12.2332,10.6444,1,53
78874,11.442,11.7396,1,53
79023,12.6685,10.9739,25.3901,53
79707,12.889,12.8766,5.55698,53
80927,13.2954,10.3533,9.39924,53
80972,11.0568,10.5688,15.406,53
83062,12.6416,11.3028,1,53
84658,13.7462,11.0931,50,53
88430,12.9985,9.79828,1,53
91116,12.4382,9.86924,24.8617,53
93040,12.8821,11.9278,1,53
971,4.79203,11.6831,17.9996,54
2114,3.92637,11.7036,21.6655,54
2379,5.21256,11.6595,27.5342,54
2771,2.66485,12.1197,1,54
2951,2.68679,12.9885,23.1891,54
6897,4.33756,12.2283,1,54
13075,4.11718,13.049,19.5781,54
15195,3.82712,11.3037,38.7917,54
27427,3.60871,12.6842,24.4594,54
29958,3.08381,12.5394,15.7337,54
32443,3.27378,12.4954,1,54
33945,4.18327,12.3023,1,54
34031,4.60277,12.8451,30.6259,54
38717,4.55472,12.2593,18.575,54
41756,3.61416,11.3089,34.5971,54
41872,3.23371,12.4023,3.1915,54
42893,3.12847,11.8066,1,54
44098,3.3883,12.6392,22.7854,54
46936,4.81464,11.9184,39.6428,54
51391,4.13041,12.9914,1,54
52581,4.79951,11.6295,11.1985,54
52927,4.83338,12.8286,1,54
53661,3.42727,11.378,3.61799,54
54173,2.97955,13.1152,1,54
54480,3.13655,13.2047,1,54
56214,3.22508,11.7939,15.191,54
57138,4.49191,11.1882,13.1186,54
60014,4.30698,10.9308,12.7171,54
61884,4.64708,11.9134,14.5102,54
62053,4.46204,12.6914,1,54
63772,2.95742,12.7304,1,54
70352,5.00647,11.3215,39.8846,54
71980,4.56765,11.5765,1,54
76228,2.77973,12.5913,13.6083,54
76642,3.72451,11.7568,12.5373,54
78188,3.74906,12.5014,1,54
82861,3.40369,11.656,44.4642,54
83892,4.00574,12.0263,1,54
84668,2.88594,12.1423,12.415,54
89290,2.84458,12.8114,5.20381,54
90475,3.74831,11.3689,34.9891,54
90771,4.26705,11.572,1,54
91965,2.9674,11.9889,21.2268,54
95614,2.9124,12.1905,7.73527,54
96187,3.96963,11.6957,43.8974,54
97492,3.64379,11.0541,39.4668,54
1829,9.32557,14.6272,1,55
2750,7.02113,14.9403,1,55
3968,9.02561,14.4454,25.5221,55
4765,8.30917,17.3688,1,55
13710,8.3209,14.5776,1,55
15878,7.73589,15.1597,8.22086,55
17027,8.6552,15.1653,31.5522,55
17053,7.42487,15.1494,3.53034,55
20210,7.75252,16.4018,28.5979,55
21257,7.37841,14.7134,1,55
21717,9.2586,15.7091,1,55
21985,8.81993,15.6455,14.9441,55
23908,7.66727,16.7341,47.6563,55
30780,8.08595,15.7006,1,55
38974,8.56025,15.4206,6.40674,55
41782,8.5178,16.6965,21.6685,55
45785,8.09596,15.6426,27.1691,55
51079,9.05812,15.0821,48.2909,55
52791,8.0653,16.6612,22.5909,55
53651,8.11813,14.394,1,55
56283,9.10176,14.727,1,55
56969,7.60917,15.1556,43.8842,55
62838,8.79152,15.9735,5.4502,55
64946,8.05161,17.2878,22.4171,55
65697,8.24454,17.2727,1,55
69453,8.35005,15.2709,13.4736,55
72086,8.38067,16.0462,1,55
72284,7.4572,16.2155,1,55
73085,7.90275,14.8963,1,55
76515,9.45128,15.3382,16.0498,55
78601,8.05124,17.3618,1,55
80802,8.07368,15.2991,19.6054,55
81857,8.27578,15.6926,1,55
84083,8.16911,16.0849,11.6935,55
86469,8.09129,14.7422,50,55
87641,8.4989,15.0826,1,55
87877,7.30666,15.5631,1,55
87948,7.47555,14.2207,4.09146,55
88292,7.40487,14.3822,1,55
90721,9.26177,15.4259,37.0839,55
92003,7.31095,16.0889,24.179,55
93576,8.22461,17.1383,14.5101,55
94339,8.35864,14.7579,25.3119,55
95102,7.0243,15.4576,1,55
96184,9.07721,15.0235,33.8985,55
691,9.38478,12.6653,1,56
1077,7.67905,13.3315,35.5391,56
2465,8.08242,13.979,1,56
3474,9.43178,12.124,1,56
4063,7.85781,13.6129,1,56
4497,9.20588,12.8064,20.3425,56
4643,8.56282,11.6996,20.6589,56
5132,7.73654,13.2202,1.00632,56
6320,8.84736,13.5939,22.1755,56
10454,8.87258,12.1798,33.1314,56
11649,9.15607,12.992,20.1044,56
11674,7.9902,12.6502,35.956,56
13102,8.78484,14.0135,1,56
13520,9.03914,13.2472,1,56
14494,8.83729,13.5789,1,56
14997,7.59977,12.6263,1,56
15797,8.81472,12.2211,1,56
16161,8.0364,11.9501,2.40997,56
16313,9.244,11.9689,2.39355,56
16433,7.32926,11.6309,9.13515,56
17815,8.24686,12.1597,16.4333,56
20408,9.14397,12.0747,1,56
20742,8.33699,12.9006,35.341,56
23499,7.50194,11.8189,1,56
25166,8.24554,13.1414,19.2833,56
25485,7.84763,12.3178,8.11299,56
25578,7.59962,12.0896,37.7361,56
26793,9.40549,12.5845,27.2893,56
28265,7.7941,13.7805,46.0742,56
28601,8.19713,14.0669,1,56
33328,8.16716,13.6722,1,56
33887,7.468,12.8514,7.15278,56
38328,8.8716,12.2919,1,56
38680,7.81083,12.5725,1,56
39344,7.31639,13.7066,3.75411,56
39961,8.21153,12.3332,37.2786,56
42513,8.42505,12.4348,33.2167,56
47768,7.99512,12.7008,9.62953,56
48588,7.96159,13.9925,14.8943,56
50187,8.63055,13.7375,16.9124,56
52567,7.94291,13.7233,11.5093,56
55769,9.48566,12.1342,12.6682,56
57595,8.74266,12.262,15.028,56
58644,8.44034,12.1315,12.849,56
66798,8.33236,13.1256,20.1416,56
66941,7.53513,12.9044,9.60274,56
72630,7.8211,12.2486,1,56
72798,7.57459,13.2631,28.1894,56
76572,9.25162,13.055,1,56
77072,7.77137,14.0279,37.3502,56
77877,8.16769,11.949,1,56
77916,7.38691,13.534,7.4865,56
79914,7.63166,11.9534,21.6842,56
84290,7.47276,12.4712,22.0365,56
84963,8.5538,13.7967,19.7724,56
98148,8.12306,13.8414,34.3474,56
1537,12.7443,8.19524,1,57
2580,12.6838,8.8273,17.4359,57
7265,12.551,9.26212,9.24514,57
9437,12.9241,7.9689,25.4402,57
9695,13.6828,9.33661,3.08624,57
14720,12.3226,7.66304,40.3062,57
15122,13.4356,8.96483,1,57
15781,13.4923,7.78957,8.66745,57
16396,13.5947,8.0999,1.19848,57
16969,13.5643,9.5549,1,57
18716,12.4896,9.48544,46.1088,57
24397,12.2076,7.67741,1,57
27555,12.4859,9.39825,11.7742,57
28846,12.8252,9.54351,26.8708,57
30945,12.6786,7.22571,12.1188,57
33701,14.0498,7.97598,40.1708,57
34293,12.2642,7.74226,12.3832,57
40604,14.5901,7.68855,1,57
42882,12.6986,8.86886,39.6816,57
43486,13.2229,8.16115,34.228,57
45314,13.8295,7.45142,49.9756,57
46074,13.3416,8.31801,22.3614,57
46354,12.9679,8.04457,14.0933,57
46812,12.9437,7.51984,1,57
48100,12.4582,8.66574,4.63472,57
48441,12.8792,7.95476,2.09869,57
48874,12.2445,9.16199,19.8771,57
49855,14.0034,7.48466,10.4277,57
52993,12.797,8.28365,50,57
54145,14.3571,7.58848,12.3195,57
55067,12.8597,7.25886,10.9077,57
63065,12.7109,6.91974,18.1353,57
63596,12.8809,8.16032,39.4668,57
63912,12.4723,8.05627,1,57
65211,13.1361,9.58859,39.0095,57
69401,14.1523,7.87664,13.6238,57
70417,12.3335,9.01265,35.7462,57
70433,12.3945,8.81821,1,57
73444,12.9585,7.48112,1,57
77285,12.2128,7.89855,28.4235,57
78852,13.8903,7.81477,8.94931,57
83609,13.7041,9.69156,33.3721,57
89433,12.1687,8.84529,1,57
95583,12.452,7.70833,1,57
